name,definition,type,group,examples,hashtags,story,synonims
Побочка,"девушка, копирующая внешние признаки какой-либо неформальной субкультуры, например, скейтеров.","-и, ж. ",(неформалы),"Как в любой тусовке, у побочек есть свои правила и порядки.
1. Всегда ходить в паре с такой же побочкой.
2. Ненавидеть незнакомых побочек и спутниц «скейтеров». Ишь, конкурентки проклятые!
3. Тусить на Драме. Ежечасно! Самые усердные могут еженощно (это высший пилотаж!).
4. Никогда не задавать вопросов. Иначе люди подумают что ты (не дай Бог!)не в теме!
(«Когда жизнь — Драма. Руководство для побочек»). ",#Общие ,NonNone,"педовка, ваннаби, претендер."
Побрился,потерпел неудачу.,сов. неперех.,NonNone,NonNone,#Общие ,NonNone,обломался.
Побрить,обмануть ожидания.,глагол,NonNone,"Я хотела с ним гулять, а меня побрили — Надька с ним теперь гуляет. ",#Общие ,NonNone,кидать.
Побухтеть,"поговорить, побеседовать; иногда в смысле поворчать.",несов. неперех.,NonNone,"Чисто побухтеть о жизни.  • Побухтеть о вежливости.  • Порыбачить, попить коньяку, побухтеть у костерка.  • Я знал, что он может побухтеть, но быстро отходит.  • Кому охота побухтеть с утра.  • Ты же знаешь, побухтеть я и сам люблю. ",#Общие ,NonNone,NonNone
побухтеть,выпить в компании от слова побухать.,гл. ,(в компании),пойдём сегодня в кафугу побухтим! ,#Общие ,NonNone,"побухать, припить, вкепать, накатить."
Побырому,быстро (с оттенком пренебрежения).,наречие,NonNone,"Кать, навали мне побырому на флэшку всякого кина! • Как побырому зайти в маил игры. •  Хочешь побырому создать Юзербар? • Опа админов нет, читы ща врублю и побырому фраги набью.  • Аусвайс, битте! И побырому. •  Вобщем пока они должны были вытащить побырому аппаратуру, я должна была прочитать брутальный стих.  • Щас побырому отзыв напишу. ",#Общие ,Сокращение «по-быстрому».,"быстро, скоро,  расторопно."
Побыстроляну,быстро.,NonNone,(гопники),"Эй, Ржавый, стЭпани побыстроляну. • Зацените мой сайт побыстроляну.  • Э, пехота, стопани побыстроляну!  • Эй, пацанчик, стопорни побыстроляну!!!  • Плз выручайте побыстроляну.  • А ну поздравили меня побыстроляну. ",#Гопники ,Искаж. побыстрее.,по-быстроляну
повар спрашивает повара,Весёлое за разное словосочетание.,ржачь ,(ютуб),МММ повар спрашивает повара повар какова твоя профессия ты меллиционер нет отвечает повар моя главная профессия пооовар ха а твоя наверно врач повар нет я повар. ,#Общие #Интернет ,Мальчик которому нефиг было делать прославился в ютуб с помощью не смешного агекдота.,NonNone
поведенная,шлюха.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Повестись,пожадничать.,"-ёлся, -лась  глагол",NonNone,"Он повёлся за сигарету, козёл! ",#Общие ,Происхождение — русское.,зажопить.
Повинтить,арестовать.,сов. перех.,NonNone,"Сегодня мусора в штатском повинтили ребят на Захарова.  • В центре сырьевой империи повинтили еще 70 граждан.  • Она сама лично рискнула своей лично задницей, лично сама накинулась на лично Киру, была повинчена и уведена.  • Не могли подкрепление позвать и просто уработав дубинками повинтить всех?  • Теперь была возможность повинтить всех, найти наркотики и закрыть клуб.  • Пока у вас есть возможность мирно собираться, митинговать, попробуйте пошевелить своими мозгами, и понять, что в «свободной» России, вас давно бы уже повинтили путинские полицаи. ",#Общие ,NonNone,NonNone
повитуха,"Женщина-подстилка, шалава.","сущ, ж.р. ",(все кому не лень),"Была в нашем городе одна повитуха фашисткая. Ненавидели её все, немцам каждый день давала... ",#Общие ,NonNone,"шалава, шлюха, шкура, сука, путана, подстилка, лесбиянка."
Повязать,арестовать.,сов. перех.,NonNone,"Надавали бы, а потом бы их повязали в милицию.  • Всех повязали и увезли в отделение. • Его повязали в тот самый момент, когда сам он был совершенно уверен в том, что сбил легавых со следа.  • Их повязали и забрали в участок.  • Мусора могут очень легко загнать в этот угол всю толпу и повязать всех. Хотели бы - давно всех повязали. ",#Общие ,NonNone,NonNone
Повязать,подчинить с помощью компромата или несправедливого договора.,сов. перех.,NonNone,"Он хочет повязать моей кровью Януковича, как когда-то повязал кровью Гонгадзе Кучму.  • Путин хочет кровью повязать Лукашенко и Назарбаева?  • Дальше они уже навалились всем мировым гуртом и уже его повязали по всем возможностям, на этом всё и остановилось.  • И совсем желательно повязать их интересы с нашими.  • Сейчас в 2013 году они тоже хотели повторить этот сценарий и начинать бомбить Сирию вместе с союзниками по НАТО, как говорится, повязать их кровью. ",#Общие ,NonNone,NonNone
погамать,играть в компьютерные игры.,гл. ,"(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
Поганик,неприятный тебе чел.,"-а, м.",NonNone,"Этот Вася поганик и мне он не нравится.  • Знает, поганик, что до меня есть доступ в аське! •  Не любите фы фсе свайю школу, фу какие поганики! •  Деды наших дедов спокон веков пользовались этой технологией, а ты её запантевать, поганик такой, надумал. ",#Общие ,NonNone,NonNone
Поганище,место сбора ролевиков и околоролевого народа под памятником Ленина у м. Октябрьская в Москве.,"-а, ср., топоним ",(ролевики),"С кем ты тусуешься на поганище по четвергам?  • Выполз я сегодня впервые за полгода на Поганище и попал на егонный разгон ментами.  • Ты будешь на этой неделе на Погани?  • Похоже что Поганище, как тусовка, все же прекратила свое существование....  • Перемещаться по «поганищу» в четверг (они там по четвергам, как правило, собираются) надо очень осторожно. ",#Ролевики ,"Первоначально сбор на Октябрьской ценился гораздо меньше и был местом сбора тех, кто по каким-то причинам не допускался на Эгладор в Нескучном саду, так его прозвали местом сбора погани - поганищем.",погань
Поганище,см. Эгладор.,NonNone,(ролевики),NonNone,#Ролевики ,NonNone,NonNone
Пого,"танец, в котором человек активно прыгает как можно выше с поднятой верх правой (чаще всего) рукой, как бы зигуя вверх.",нескл. ,(музыка),"Пели песни до утра, пого танцевали, / каждый наливал вина - пить не уставали. (КиШ) • Пого, он в одиночку танцуется.  • Все не твист танцуют, а пого!   • Вот под такие зонги хочется танцевать пого и бить ближнему табло.  • Ирокезы и булавки / Под кроватью вместо лавки, / Рваный джинс зимой и летом,/ Танцы пого до рассвета. ",#Музыка ,NonNone,NonNone
погодовка,"Обозначает монеты одного года, разных номиналов, которые выпускал банк страны в заданном году.","Сущ., Ж.р. ",(нумизматика),NonNone,#Общие ,сленг нумизматов.,монеты регулярного чекана.
Погоняло,"кличка, прозвище, псевдоним.","-а, ср.",NonNone,"Прикольное у него погоняло: Шамшур!  •  Погоняло дается раз навсегда, и ничего ты с ним не поделаешь.  • У кого, какое погоняло (кличка) была в детстве?  • Одного мальчишку знаю, погоняла «ушастый».  • Вот прошарили по сайтам и собрали кликухи или погоняла.  • Лидеры российских демократов тоже не остались без погонял. ",#Общие ,NonNone,"ник, никнейм, погремуха, кликуха."
Погонять,попользоваться чем-либо.,несов. перех. ,(гопники),"А я сказал, что взял приставку погонять на ночь.  • Дай мобилу погонять, девушке позвонить.  • Эй, пацан, дай шапку погонять.  • Слыышь, пацан, дай хостинг погонять, а?  •  Кто может предоставить ствол погонять? ",#Гопники ,NonNone,NonNone
Погремуха,"кличка, прозвище, псевдоним.","-и, ж.",NonNone,"У него погремуха Сухарь, кричи его так.  •  Я был злостным роллером и один чел. придумал мне погремуху «мопед».   • Погремуха такая, если кто не усек, имя у меня, конечно, тоже имеется.  •  Выяснилось (он высокий очень был), что изначальная погремуха у него была Амбал. ",#Общие ,NonNone,"ник, никнейм, погоняло."
Погремуха,"кличка, прозвище, псевдоним.","-и, ж.",NonNone,NonNone,#Общие ,NonNone,"ник, никнейм, погоняло."
Погремушка,какая-либо деталь автомобиля которая создаёт шум при вибрации во время езды —  «гремит».,"-и, ж. ",(автолюбители),"(1) Шторка багажника имеет все шансы стать неплохой погремушкой, так место захода в паз имеет достаточную свободу, и будет греметь на кочках. • Был на диагностике подвески с ней всё ок вывод однозначный — погремушка.(2) Не имет смысла устанавливать дорогую акустику на погремушку.  • Конструктивные болезни — погремушка, заедающие стеклоподъёмники,полное отсутствие информативности педалей.  • С шумоизоляцией тоже все в порядке, в пределах нормы - не погремушка.  • Да и машина, собсно, погремушка еще та. • Особенность четвёрки —  «погремушка», шумновата. ",#Автолюбители ,передняя панель этих автомобилей при езде сильно гремит.,NonNone
Погрешность,"Может обозначать все, что угодно.",ж.,NonNone,NonNone,#Общие ,NonNone,"хрень, шняга, фиговина."
Под кайфом,в состоянии наркотического  опьянения.,NonNone,(хиппи),NonNone,#Хиппи ,NonNone,NonNone
Под пистолетом,"игрок, начинающий торги первым (покерный термин).",словосочетание ,(Азартные игры),"решив рискнуть и начать дерзкий десепшен прямо с начала игры, я был ""под пистолетом"". ",#Азартныеигры ,NonNone,Under the Gun
Под цталом,"сильно смешно, валяется от смеха.",обстоятельство ,(инет),"Ну ты моришь,я под цталом! ",#Интернет ,Искаж от под столом.,пацталом!
Подармяшник,Человек подчиняющийся чуркам и во всём им потокающий.,Сущ. М. Р. ,(В школе),Смотрите ещё один подармяшник. ,#Общие ,NonNone,Хачезащитник.
подарок,подарок-дарят людям для того что бы дарить людям радость.,"сущ., м.р ",(дарят людям),-. ,#Общие ,-.,сюрприз.
Подача,интонационный строй читки рэпа.,"-и, ж. ",(рэп),"На нем переплетается талантливая рифмовка и подача со свежими битами в лучших традициях. • У них, олдскульная подача такая музыкальная, но это больше было на техно похоже, чем на рэп. ",#Рэперы ,NonNone,флоу.
Подвороты,Подкаты на штанинах.,Сущ. Мн.ч ,(Мода.Стиль),NonNone,#Общие ,"Гитлер придумал подкасты, чтоб грязь не попадала в сапоги его солдатам.",Подкаты.
Подгорел пукан,"ярость, последствие успешного троллинга.","Гл; сущ., М. Р. ","(Геймеры,тролли)",У него по жестокому подгорел. ,#Социальныесети ,NonNone,Пришёл в ярость.
Поддатый,"выпивший, пьяный.","-ая, -ые",NonNone,"Как ведет себя поддатый человек?  • Ты пришёл домой поддатый, Весь помятый, с кислой миной. Я ждала тебя с зарплатой В день святого Валентина.  • Сильно поддатый мужик заходит в женский туалет и начинает там отливать.  • Заходит слегка поддатый мужик в магазин. ",#Общие ,NonNone,NonNone
Поддискник,пластиковый футляр для CDDVD диска.,"-а, м.",NonNone,"У меня один раз диск выпал из поддискника и скорее всего поцарапался.  • Но как же удивилась девушка, когда открыла поддискник и обнаружила там не диск...  • Если игра шла не в коробочке, а в обычном поддискнике, значит у вас не лицензия.  •  Диски без поддискников - в хорошем состоянии. • Со слегка ободранной обложкой и немного треснувшим поддискником. ",#Общие ,NonNone,NonNone
подельник по жизни,"Человек с которым ты идешь по жизни, твоя вторая половинка.",сущ. м.р. и ж.р. ,(семья),Она нашла себе подельника по жизни! ,#Общие ,NonNone,вторая половинка.
Подехе,"немного, чуть-чуть.",наречие,NonNone,"Братишка, подехе на всех оставь шмальнуть! • Переусердствовала подехе.  • Я решил отдохнуть подехе.  •  Сайт где вы сможете подехе поржать.  • Поиграл подехе мощ щас поиграю  • Да размялись ребята подехе! • Я сам подехе видел клип, тока концовку. ",#Общие ,NonNone,"мальца, децл, подецлу."
Поджопник,Пинок под зад.,"-а, м. ",(общее),"Васёк, товарищ нарывается, выдай товарищу поджопник. ",#Общие ,NonNone,"пендель, пендаль."
Подзалететь,потерпеть неудачу.,сов. неперех.,NonNone,"(1) Еще способ подзалететь. Мы продолжаем следить за предложением гражданам так называемых потребительских кредитов.  • Коррупция в России: министр транспорта подзалетел.  • Вот черт, и угораздило же так подзалететь! — Машину жалко.  •  А вот Генконсул-то подзалетел не хило!  • Конечно, рядовой держатель акций, долларовых и рублёвых счетов может подзалететь в первую голову.  • Конечно, малость подзалетел. • «Единая Россия» опять подзалетела.(2) Я ведь неопытный в сексе человек, поэтому могу и «подзалететь».  • То ли раздобрела на этом фоне, то ли и правда подзалетела.  • Не беременная достойная женщина, мечтающая о ребёнке, а случайно подзалетевшая, которую по счастью замуж взяли.  • Да ладно рассказывать, подзалетела вот и родила. ",#Общие ,NonNone,NonNone
Подзаморозить,Остановить.,глагол,NonNone,Подзаморозь у себя мой скейт. ,#Общие ,NonNone,NonNone
подкаблучник,мужчина воля которого полностью зависит от воли его жены или подруги.,"сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
Подкалывать,"подшучивать, подсмеиваться над кем-либо, разыгрывать.",несов. перех.,NonNone,"Да он тебя просто подколол!  • Не доставать расстроенного человека и уж точно не подкалывать его.  •  Они будут оглядываться на тебя, переглядываться между собой, тихо шутить и без конца подкалывать.  • Я была бы стопроцентным романтиком, если бы не мое желание и умение подкалывать всех.  • Любит всех подкалывать и разводить.  • Вооо, а меня подкалывать ты мастер! ",#Общие ,NonNone,стебаться.
Подкастер,"Посмотри ,,Чернобыл зона отчуждения "" сразу все поймешь.","сущ., м.р",NonNone,NonNone,#Геймеры ,NonNone,NonNone
подкаты,"штанины, закатанные на конце.","сущ., мн.ч ",(молодежь),опять в подкатах ходит; подкаты убери. ,#Общие #школьники ,NonNone,NonNone
подкатывать,подходить к девушке с намерениями познакомиться.,гл.,NonNone,NonNone,#Общие ,NonNone,NonNone
Подковы,любой вид обуви.,"-ов, мн.",NonNone,Почисти свои подковы. ,#Общие ,NonNone,NonNone
Подколка,"насмешка, не очень добрая шутка, розыгрыш, иногда в смысле обман.","-и, ж.",NonNone,"Как вы относитесь к подколкам в Вашу сторону?  • Пляжная подколка дружеское западло и ржака.  • Смешные комплименты девушкам (с подколкой).  •  Есть такие компании, где распространен тип общения с взаимными подколками и подшучиваниями.  • Подколки над друзьями.  • Отсюда вопрос, в чём подколка, или можно смело брать?  • Какой должна быть правильная реакция на оскорбление или подколку? ",#Общие ,NonNone,NonNone
Подкрадалы,обувь.,NonNone,NonNone,Купил себе новые подкрадалы. ,#Общие ,NonNone,ботинки.
Подкрадухи,"туфли, ботинки.","--ух, только мн. ч.",NonNone,"Клёвые у тебя подкрадухи, дай потаскать. ",#Общие ,NonNone,гамнодавы.
подлива,проиграл с бадливай.,сущ. ,(двачеры),Ахахаха проиграл подливой. ,#Общие ,Уездный город двач.,очень смешно.
Подловка,"чердак, антресоль, мансарда.","-и, ж.",NonNone,"Слазь на подловку, достань соломы.  • На подловку (с ударением на первую «О», как я знаю) лазил у тётки в деревне ещё будучи школьником.  • О, у меня мама тоже подловкой чердак называет .  • Со стороны, противоположной воротам, отгорожена комната 4х4 метра, высотой 2,5 метра, а выше - подловка для всякого барахла. ",#Общие ,NonNone,NonNone
Подлянка,подлый поступок.,NonNone,(гопники),NonNone,#Общие   #,NonNone,подляна.
Подмазываться,"угодничать, льстить, подлизываться.",несов. неперех.,NonNone,"Никогда не подмазывался к преподам.  • Хватит к ней подмазываться!  • Как я подмазываюсь к свекрови.  • Откровенные лицемеры, которые подмазываются к коррумпированным властям.  • Путин неожиданно «подмазался» к Украине.  • Также он неплохо умеет «подмазываться» к матери, говорить ей комплименты, когда ему что-то нужно от нее. ",#Общие ,NonNone,NonNone
Подмастырить,"смастерить, изготовить дополнительное приспособление или усовершенствовать технику.",сов. перех.,NonNone,"Если требуется в свойствах подключения после предварительной настройки подмастырить, подмастыреваешь.  • Типа бревнышки подмастырить или веревочку куда нить подвязать.  •  Для этого нужно чуток подмастырить накидную гайку.  • Хотя согласен что аватар вещь штучная (надо бы подмастырить себе новьё какое).  • Только еще упор подмастырить, чтобы не 100%, а так 80-90.  • Без знаний как подмастырить можно просто выбрасывать.  • Не мешало бы и подогрев задних сидений подмастырить. ",#Общие ,NonNone,NonNone
подмост,"фирма одежды, которую носят скейтеры.",сущ ,(скейтбордисты),"смотри, у меня теперь есть футболка подмост! ",#Общие ,NonNone,NonNone
поднаторел,"человек,ставший опытным и очень умелым в какой-либо деятельности.",гл. ,(геймеры),Я вообще поднаторел в этой компьютерной игре. ,#Общие #Геймеры ,NonNone,"обучился,навыки."
поднебесный,очень красивый или поднебесная красота.,прил. ,(геймеры),смотри небесная красота! ,#Геймеры ,NonNone,красота.
Поднял (ножик),"Поднял (ножик) используется в кс:го, а точнее на сайте, где лоюди как в рулетке ставят свои вещи (оружиие, кейсы, ключи.) и если на их аватарках(ке) остаовится стрелочка (как в брабане ""полечудес"") то они выигрывают банк, если там стоял нож как оружие, или несколько человек говорит что он потратило столькото - столькото, а полоучил (поднял) столькото - столькото.",Глагол. м.р. ,(Молодёжь),"1.(кс:го) - я сегодня играл там (название сайта) и окупился! и поднял ножик!!!


2.(жизнь) - Я сегодня уронил, а потом поднял нож. ",#Общие #Интернет ,NonNone,"Заработал, акупил. или взял, достал, вытянул, забрал."
Подобрать вопрос,"в брейн-ринге  и «Своей игре» – ответить на вопрос после ошибки противника, обычно исправляя неточный ответ оппонента.",NonNone,"(ИИ, сленг)",NonNone,#Сленг ,NonNone,NonNone
подогнать,"принести, подарить что-либо.",гл. сов.,NonNone,"Ха, мне эту же прогу знакомый подогнал. Даже Касперыч на нее не ругается.

Вот подогнал мне дружочек игрушку одну, очень полезную кстати. ",#Общие #Интернет ,NonNone,"1-е значение: притаранить, припереть."
Подоить оператора,воспользоваться трафиком оператора на полную катушку по халяве.,NonNone,(интернет),NonNone,#Интернет ,NonNone,NonNone
Подоля,Человек который смог.,"сущ., ж. р. ",(Босота),Он топит и будет топить!!! ,#Локальные ,"Этот человек по прозвищу (Подоля) проживающий город Старый Оскол, смог обёбывать оперов! он же и угнал в городе старый оскол 23 скутера-мапеда, и это талько которые мы знаем, что ещё у него за спиной!!! Для некоторых людей это золотой человек!!!",NonNone
Подорванный,"чрезмерно суетливый, сумасбродный.","-ая, -ы�.",NonNone,"Три мужика в белом толкаются локтями на маленьком пятачке, один нарезает круги как подорванный...  • Или ты подорванный малолетка, или умалишенный.  •  Гнал как подорванный на ста сорока по трассе.  •  Кажется начинаю понимать зачем народ, как подорванный катает свои журналы.  •  Сорвался как подорванный! ",#Общие ,NonNone,психованный.
Подорвать,сорваться с места и отправиться куда-либо.,сов. неперех.,NonNone,Княпнула и подорвала к историческим ценностям города на Думской. (помудрушка). ,#Общие ,NonNone,NonNone
Подорваться,"резко, внезапно отправиться куда либо или сделать что-либо; иногда в смысле «проснуться».",сов.,NonNone,"Когда люди легко могут подорваться пить пиво.  • Здорово так вот взять сумку и подорваться куда-то. •  В конце концов пришлось подорваться в аптеку.  • Это не значит, что все должны резко подорваться и делать сайты вo Front Page. •  Жаль что мы не знали заранее о его командировке и не успели подорваться вслед за ним! •  Вместо того, чтобы подорваться по звонку в два часа ночи, когда что-то случилось. ",#Общие ,NonNone,сорваться.
Подписать,уговорить.,сов. перех.,NonNone,Я подписал ее придти в гости. Тогда нас подписали помочь одному кенту переезжать на другую квартиру. ,#Общие ,NonNone,уболтать.
подписота,Подписчики определённого паблика.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Подра,подруга.,"-ы, ж.",NonNone,"Моя подра всегда говорит, что в жизни не бывает полумер.  •  У меня есть ещё одна лучшая подра — Надя.  • Подра говорит своей второй подруге...  •  А мы с подрой спрашивали у маманей...  •  Сегодня пойду на работу к подре на день рождения. ",#Общие ,NonNone,NonNone
Подрезать,украсть.,NonNone,(гопники),"На базаре, в толпе, минут за десять, Миша успел подрезать портсигар и женские перчатки.  • Опытом поделимся как чо у лоха трубу отжать лопатник подрезать.  • Чтобы он сделал тому кто у него подрезал три куска?  • Эх вчера подрезали мобилку в кинотеатре.  • Подрезать сумочку, выудить кошелек из авоськи - все это было тоже по его части.  • Приносит пузырь подрезанной водки. ",#Гопники ,NonNone,спереть.
подрочузарубль,Др%чить за один билет банка россии номиналом один рубль.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
подруга,"девушка, женщина, знакомая.",сущ. ,(общий),"""Что это за подруга с тобой на фото в вк?"" - Что за девушка с тобой... ",#Общие ,NonNone,NonNone
подряд,живая сила противника превосходящая отряд в несколько бойцов.,"сущ., м.р ","(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
Подсадить,"приучить, пристрастить к какому-либо занятию, хобби; в крайнем значении — сделать зависимым (например от наркотиков).",сов. неперех.,NonNone,"Как подсадить на аниме человека который отказывается его нормально воспринимать.  •  Блин ты меня так на WoW подсадишь.  • Как подсадить человека на рок и металл.  • Может кого-нибудь из вас тоже удастся на моделирование подсадить.  • Если хочешь кого-то подсадить, найди тему по его вкусу.  • Как подсадить на себя человека?  • Почему меня постоянно хотят на наркоту подсадить пытаются? ",#Общие ,NonNone,NonNone
подсадка,место где можно подсадить напарника на уровень выше.,"сущ., ж. р. ","(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
подсветить,"привлечь на себя ботов,что бы они вылезли из укрытий.",гл. ,"(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
Подсевало,"льстец, подхалим, угодник; иногда в смысле провокатор.","-ы, ср.",NonNone,"Тот ещё подсевало, старается перед тем как сказать угадать, что может собеседнику понравиться.  • А кто он тролль, или просто дешевое подсевало?  • Подсевало получаешся ты, флудишь в моей теме.  • Был еще один подсевало, но на него никто не обращал внимания, даже «свои».  • Ты подсевало и всегда говоришь за других.  • Скорее всего, вызовет двоякие чувства так, как вроде бы и приличный человек, а с другой стороны подсевала.  • Критерий прост, подсевала (минимум одна штука) и пара-тройка глупцов с 10-м заученных цитат. ",#Общие ,NonNone,подсевала
Подсекать,Наблюдать из укрытия за девушками нагишом (ва время мытья в душе или во время переодевания).,сущ ,(гопники),"Ты чо, подсекал за мной? ",#Общие ,NonNone,NonNone
Подсесть,"сильно увлечься каким-либо делом, занятием, хобби; иногда в смысле получить болезненную зависимость.",сов. неперех.,NonNone,"На фастфуд легко подсесть и невозможно бросить.  • В последнее время я сильно подсел на ASCII-Art (псевдографика). • Вот сижу и думаю, не подсела ли я на пластику? • Я не поклонник сериалов, так же как и телевидения. Может в силу недостатка времени я не успел на него подсесть.  • Подсесть можно на все что угодно, особенно на то, что приносит удовольствие.  • Подсесть на те или иные лекарства зачастую равнозначно наркотической зависимости. ",#Общие ,NonNone,NonNone
Подсесть на измену,"испугаться, бояться, испытывать состояние страха.",NonNone,NonNone,"Я подсел на измену — а вдруг нам не встретиться?  • И ты, подсевший на измену, отправляешься к врачу. • Физрук очень подсел на измену увидев меня в таком состоянии. • На подобные измены я регулярно подсаживаюсь, но в основном их перебарываю.  • Больно биться головой об стену, я попробовал и подсел на измену. ",#Общие ,NonNone,NonNone
Подснежник,"тип неумелого водителя, у которого автомобиль выезжает на дороги только в теплое бесснежное время.","-а, м ",(автолюбители),"Вон впереди подснежник едет.  • Осторожнее на дорогах города, повылазили «подснежники». • Есть для вас правый ряд и ездийте в нем, левый ряд специально для обгона тс, а не для подснежников.  • Впереди идущий 70 км/ч его обгоняет подснежник на 80 км/ч - и ты сзади него сбрасываешь со 120 до 80...  • Брошенные автомобили - подснежники всех времен и дворов.  • Не путайте «подснежника» с «чайником». «Чайник» ездит почти регулярно, просто пока неумело.  • Следует помнить о том, что «подснежники» и новички за рулем понимают лишь первые два пункта азбуки сигналов. ",#Автолюбители ,NonNone,NonNone
Подснежник,"фиктивная должность, рабочее место, которое числится в бухгалтерских отчетах, но человек там не работает.","-а, м.",NonNone,"(1) Принять в штат инвалида-подснежника.  • Действительно ли он исполнял там свои должностные обязанности или числился «подснежником».  • Подснежники, числящиеся основными работниками более чем в десять раз расходуют фонд оплаты труда.(2) В то время как раз процветали фирмы-подснежники: объявляли концерт, собирали деньги и исчезали.  • Мы сталкиваемся с ситуацией, когда появляется некая фирма-подснежник, обваливает цены, выигрывает тендер.  • До 70 процентов компаний, обещающих беснословные скидки – это подснежники, фирмы однодневки, которые через пару месяцев исчезнут навсегда. ",#Общие ,NonNone,NonNone
подсоби,помоги.,"гл., без рода",NonNone,подсоби мне повесить картину. ,#Общие ,NonNone,NonNone
Подсос,"боевое действие исподтишка, неожиданно, сзади.","-а, м. ",(геймеры),"Пока бежал, неожиданно взяли на подсос.  • Ролик про Сорсерера, растреливающего врагов с подсоса (то есть из-за спин своих ребят).  • Качаюсь 61 лвл, какой то болван с 3 подсосами прибегает.  • На наших серверах это не война — это подсос.  • Он еще с подсосами бегал, но дропа никакого не было. ",#Геймеры ,NonNone,NonNone
Подсосник,"Пвпешешься с одним человеком и к вам пристает другой и засчитывается килл ему, а не вам.","Сущ., м.р./ж.р. ",(Геймеры),NonNone,#Геймеры ,NonNone,NonNone
Подстава,"умышленное совершение дорожно-транспортного происшествия с целью вымогательства денег: дорогой автомобиль подставляется под столкновение, а затем с толкнувшего требуют денег за ремонт.","-ы, ж. ",(автолюбители),"Все они были замешаны в авто-криминальном мире, то есть были угоны, подставы на дороге и подобное.  • Если есть основания утверждать, что это была подстава, при составлении протокола и схемы ДТП надо написать заявление: «Считаю, что была подстава, а инспектор, возможно, — соучастник».  •  Вчера моя девушка попала под авто подставу.  • Подстава на дороге - бич наших дней.  • Наиболее наглая подстава – использование «неисправных» стоп-сигналов. ",#Автолюбители ,NonNone,NonNone
Подстава,"намеренное создание ситуации, причиняющей неприятности кому-либо; подлость, предательство.","-ы, ж.",NonNone,"Обидно, когда человек, которого ты когда-то считал тебе близким, делает намерено подставу. • Подстава бытовая: отключение воды, особенно без предупреждения из ЖЭКа.  • Столкнувшись с очередной подставой, разные люди ведут себя по-разному.  •  Особо тяжелый вид подставы телефонной.  • Как человек, пару раз оказавшийся объектом подставы, явление осуждаю однозначно. ",#Общие ,NonNone,подставить
