name,definition,type,group,examples,hashtags,origin,synonyms
Сайтовщик,"человек который создает сайты, вебмастер.","-а, м ","(айтишники, интернет)","Пришел заказ, - сказал Дмитрий. Сайтовщик Роман взялся за работу.  • Сайтовщик – автор – читатель.  • Слышали уже, как сделали зарплату сайтовщику горсовета в 15 тыс.  •  В банках например есть спрос на С++ у сайтовщиков PHP,  JScript. ",#Интернет #Айтишники ,NonNone,"вебмастер, веб- верстальщик."
сака,моча человека.,моча человека ,(моча),ты че саку не убрал. ,#Общие ,санье.,моча.
сакральное,"Священное, божественное, великое.",прил,NonNone,NonNone,#Общие ,Сакральное — это калька с английского sacral.,NonNone
Сакральный,"недоказуемый рационально, принимаемый только на веру, иногда в смысле мистический, сверхъестественный.","-ая, -ое, -ые",NonNone,"Действительно, в том месте есть сакральная сила.  • На концерты пришли не только любители сакральной музыки.  •  Откуда взялось сакральное число 54?  • Я ведь не тру (ещё одно сакральное слово нынешних неформалов) эмо/гот/панк. А хочу быть тру!  • Источником этого знания часто служат разного рода тайные знаки, признаки и вещие сны, - что подчеркивает его мистический, а потому непререкаемый, сакральный характер. (Т.Щепанская).  • Традиция сакрального танца широко распространена в Европе как направление танцевальной терапии. •  Была идея создать сакральный центр государства на его границе.  • Сакральный смысл герба нашего Российского. ",#Общие ,Лат. sacrum — священный.,NonNone
Сакс,"возглас выражения неодобрения, оценка ситуации, как плохой.",междометие и предикатив,NonNone,"Эмо — это сакс!  • Виндовс сакс!  • Блин, погода сакс! Так холодно!  • Неформал это форэва, яппи сакс.  • Ничего умнее «пиво рулез, фанта сакс» сказать не можете!  • Позёры, сакс!  • Кристиан Бейл конечно клевый актер но фильм сакс!  • Трэк сакс! Можно было бы сделать и лучше!  • Фaйлы пoтёpлa!!! Cукc!! • Книга не понравилась... сукс! ",#Общие ,Англ. одно из значений слова sucks — выражение презрения.,"сукс, саксь, суксь"
саксаул,"Выходец из стран Средней Азии, гастарбайтер (презр.).","сущ., м. р. ","(националисты, скины)",Там какие-то саксаулы у подъезда трутся. ,#Общие ,"От названия дерева, которое произрастает в Средней Азии, + фонетическое сходство со словом ""аксакал"".",чурка.
Сакура-цян,анимешники и те кто сматрел Аниме.,NonNone,NonNone,пагади саске-кун не аставляй меня адну. ,#Аниме ,ИЗ АНИМЕ.,ЦЯН.
Салабон,то же что салага  — новобранец в армии.,"-а, м. ",(армия),"В нашем взводе служил «салабон» по фамилии Поликарпов.  • Ни один салабон не смеет взять себе хлеб, масло, сахар, вечером кусочек рыбы, пока не возьмут себе старослужащие.  • А бригадир Саня был после армии и воспринимал меня как салабона. • Я ведь духом-то перестал быть всего недели две назад, когда в часть прибыли свеженькие солобоны. ",#Общие ,NonNone,солобон
Салабонистый,"хилый, слабый, мелкий.","-ая, -ые",NonNone,"(1) Салабонистого вида Никитка.  • Глядя по ТВ на салабонистых малолеток...  • Появился салабонистый лучик надежды.(2) Совершенно салабонистый вид летуна, отрекомендованного как лучший штурман полка, доверия не внушал.  • Стоит дядя охранник, здоровый с пониманием мужчина, а перед ним гопота мелкая салабонистая. ",#Общие ,NonNone,NonNone
Салага,"новобранец в армии, только призванный, служащий первые полгода, до следующего призыва, когда салагами станут вновь призванные.","-и, ж. ",(армия),"Не кисни, салага, служи веселей!  • Раньше мы два года служили сначала салага через полгода молодой через год черпак через 1,5 года дед.  • Этот номер автомата и противогаз /Я дарю тебе, салага, уходя в запас.  • Ему приходилось объяснять элементарные вещи, поначалу он даже не понимал отличия между салагами и дедами. ",#Общие ,NonNone,салабон.
Саладин,Очень сильный человек.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
салам,Приветствие на востоке.,нар. м. р.,NonNone,"Салам, Ваня, го яжки попьем? ",#Общие ,"от арабского ""ассалям"".","Привет, здорова, хай."
салам,"по другому привет, это одно и тоже.",NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Салат,эмоциональная окраска силы выражения.,"-а, м.",NonNone,Напился в салат т.е. сильно. • Крутой в салат. ,#Общие ,.,NonNone
Сало,"Сало - безмолвие(Неспособность героя использовать скилы, применять магию).",NonNone,(Dota2),"БЛИН,если б не сало,я б убил его.Давай так-я кидаю на него сало,а ты его добиваешь. ",#Геймеры ,"Сало-сайлэнс(silence)-тишина,безмолвие.",NonNone
Салон,украинская забегаловка.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
"Сам, бля, без ансамбля","в одиночку, в одиночестве, без помощников, самостоятельно.",NonNone,NonNone,"— А где Ваш помощник?  — Да не пришёл! Так что я сам бля, без ансамбля!  • Сам бля, без ансамбля, в собственном соку буду вариться, но никому не дам.  • Песни, похожие на я один бля сам бля без ансамбля - кислота.  • Дома уже 2-ой литр заканчиваю, сам бля без ансамбля!  • И сделал сам бля без ансамбля!  • Сам бля, без ансамбля, ничего придумать не можешь. ",#Общие ,NonNone,NonNone
саматык,модель мужского полового члена.,"сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
Самбик,Самолёт.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Самиздат,некоммерческие издания.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Самина,"Таджикское имя, для девочки.","сущ., ж.р.",NonNone,"Привет! Как тебя зовут?                    Привет! Самина, а тебя? ",#Общие ,NonNone,NonNone
Самка,сексуальная девушка.,"-и, ж. ",(парни),"(1) О смотри какая самка!!! • (2) Эта самка надеется, что её сиськам поставят зачёт по физике. ",#Общие ,NonNone,"(1) соска, тёлка, цаца."
Самоварное золото,"фальшивка, подделка.",NonNone,NonNone,"И у нас перед глазами блестело самоварное золото.  • А золото то самоварное!  • Вот и продают с совершенно легального прилавка левый сырок, а еще якобы краснодарский помидор, вроде бы вареную вроде бы колбасу, «фирменные» штаны и золото самоварное.  • Не покупайтесь на самоварное золото!  • А золото-то самоварное!  • Даже самоварное золото будет в глазах подавляющего большинства населения ценнее, чем даже очень дорогая бижутерия. ",#Общие ,NonNone,NonNone
самовыпил,Самоубийство.,NonNone,"(Имиджборды, интернет, социальные сети)","Всё так плохо, подумываю о самовыпиле. ",#Общие ,NonNone,NonNone
самовыпил,"это самоубийство, лишение себя жизни посредством различных предметов или вовсе без оных.",глагол ,(суицыдники),Все осточертело хочу самовыпилиться. ,#Общие ,хер зна.,"суицыд, самоубийство."
самогон,крепкий алкогольный напиток который добывается в не заводских условиях методом перегонки.,"сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
Самодеятельная песня,"музыкальный стиль, см. авторская песня.",NonNone,(муз.),"Конкуренцию западной рок-музыке составила отечественная самодеятельная песня. •  Рок, как, впрочем, и самодеятельная песня, были, в первую очередь, жизненными позициями.  • Нижегородский фестиваль самодеятельной песни состоится 11-14 июня. ",#Музыка ,NonNone,"КСП, бард, каэспэшник"
Самокрутка,самодельная сигарета.,"-и, ж.",NonNone,"Cамокрутки считаются одним из элитных способов употребления табака.  •  Немаловажным фактором при изготовлении самокрутки является качество сигаретной бумаги.  • Такие самокрутки куряЦа как трубки и сигары, т.е. не вдыхая дым в легкие.  • Бумага для самокруток Juicy Jay`s, со вкусом кокоса! ",#Общие ,NonNone,NonNone
Самолайк,Лайк собственных фотогофий в соц сетях.,"сущ., м.р ",(Пользователи соц сетей),NonNone,#Общие #Интернет ,Вк.,Самоотсос.
Самопал,"Самодельная или сомнительного производства вещь, особенно если вещь низкого качества.","отвлечённое сущ., м. р., только ед.ч. ",(общее),"Какая это фирмА, это самопал галимый! ",#Общие ,NonNone,NonNone
Самопляс,самогон.,"-а, м.",NonNone,"А пили, разумеется, местный самопляс.  • Он вернулся к столу, налил «самопляса» в свою кружку. • Это была бутылка с самоплясом. • У нас самопляс каждая вторая бабка делает.  • Самопляс с лавровым листом.  • Элементарный томатный сок, замешенный на кругом самоплясе! ",#Общие ,"В словаре Даля определяется как «шуточное названье водки, сивухи…».",NonNone
самопосебяки,"Люди, говорящие ""Я не оппозиционер, не революционер, не принадлежу ни к какой партии или движению - я сам по себе"".","сущ, мн. ",(общение в интернете),Ох уж эти самопосебяки! ,#Общие ,Назвала так одного человека.,NonNone
самосбор,"Самостоятельно, из стандартных комплектующих, собранный системный блок, сервер.","сущ., м.р. ",(железо),Знатный самосбор получается на основе интелевских материнок. ,#Айтишники ,NonNone,NonNone
Самострок,"одежда кустарного, домашнего производства.","-а, м.",NonNone,"Хотел бы повысить швейное мастерство и отшивать вещи от кутюр, а не пожизненный самострок.  • Заложить основы качественного шитья и выработать навыки, необходимые для шитья изделий, достойных восхищения, не косых взглядов и обидного слова «самострок».  • Не самострок, а эксклюзив!  • «Самострок» или изделие индивидуального пошива? ",#Общие ,NonNone,NonNone
Самострочный,"кустарного производства, непрофессиональный.","-ая, -ое, -ые",NonNone,"Он уверен, что принадлежит к тому самому Ордену тамплиеров, а не к какому-то самострочному новоделу.  •  Зачем пропагандировать самострочный патрон среди молодежи?  • Как ни играли в ЖЭКах, с самопальными фанерными усилителями, в самострочных клешах и становились профессионалами независимо от самопальности.  • Продают самострочный наградной кортик на западном аукционе.  • Для широкого круга читателей с небоскребным самомнением и самострочным образованием. ",#Общие ,NonNone,NonNone
